item_id,canonical_name,price
1,ابريق الحساء اينوكس,1120
2,ابريق الشاي 2ل,2000
3,ابريق الشاي 2ل نوع رفيع,2200
4,ابريق الشاي 3ل ,1100
5,ابريق الشاي المنيوم 1 ل,850
6,ابريق قهوة 12 فنجان,2800
7,ابريق حساء خزفي,650
8,ابريق شاي 1 ل اصفر,1300
9,"ابريق شاي 1,5 ل اصفر",1500
10,ابريق شاي 2 لتر اصفر,1700
11,ابريق شاي ليكس,3890
12,"ابريق شاي من النوع الرفيع 0,5 لتر",750
13,"ابريق شاي من النوع الرفيع 0,75 ل",900
14,ابريق شاي من النوع الرفيع 1 ل,1800
15,ابريق قهوة 6 فناجن,1700
16,ابريق قهوة 9 فناجين,2500
17,ابريق ماء اينوكس 1ل,1200
18,ابريق ماء اينوكس 2ل,1400
19,انبوب غاز,95
20,انبوب غاز مطابق للمعايير نفطال,115
21,بلا سالف عادي مربع,900
22,بلا سالف مدور,650
23,تحتية حسائية خشبية صغيرة الحجم ,250
24,تحتية حسائية خشبية متوسطة الحجم ,280
25,حامل اكل بلاستيكية ذات استعمال واحد,34
26,حامل ملاعق ,250
27,حامل مناديل الطاولة زجاجي,280
28,حامل مناديل للطاولة بلاستيك ,100
29,حاملة الاكل 3 طوابق اينوكس gm,1790
30,حاملة الاكل 3 طوابق اينوكس,1490
31,حاملة الاكل 4 طوابق اينوكس,1650
32,حاملة الاكل 4 طوابق اينوكس gm,4500
33,حاملة الاكل من البلاستيك ,450
34,حاملة حسائية صغيرة,350
35,حاملة حسائية كبيرة,800
36,حاملة فواكه 3 قطع,450
37,حاملة فواكه 4 قطع,550
38,حاملة فواكه 6 قطع ,950
39,حسائية 200 اينوكس بغطاء,2290
40,حسائية 250 اينوكس بغطاء,2550
41,حسائية سيراميك ح ك,1750
42,حسائية سيراميك ح م,1650
43,حسائية ملامينيية متوسطة الحجم ,1300
44,خزفية ,150
45,خزفية 6 قطع,800
46,خلاط اينوكس,2300
47,خلاط عصير ليكس,8000
48,خلاط عصير,2850
49,خلاط منزلي 15 عملبة,7800
50,خلاط منزلي 21 عملية ,8500
51,دورق ماء ,570
52,روبو بديل 21 ,14200
53,رولو  المنيوم 200 متر ,2150
54,رولو شفاف 200 متر ,890
55,سارفيات 40_40 سم ,150
56,ساطور الجزار ,1400
57,سكرية زجاجية ,200
58,سكين التقشير ,70
59,سكين الجزار ح ص,450
60,سكين الجزار ح ك,1050
61,سكين الجزار ح م,650
62,سكين الخبز,200
63,سكين الطاولة,75
64,سكين الطاولة اينوكس فاخرة,150
65,سكين المطبخ ,200
66,سكين مطبخ  صغير الحجم,150
67,سكين مطبخ  كبير الحجم,280
68,سكين مطبخ متوسط الحجم,200
69,سكين مطبخ مقبض خشبي ح ص ,200
70,سكين مطبخ مقبض خشبي ح ك ,300
71,سكين مطبخ مقبض خشبي ح م ,250
72,سلة الخبز بلاستيكية  ح ك,850
73,سلة خبز اينوكس,500
74,سلة خبز من البلاستيك ح ص,68
75,سلة خبز من الحلفا ,590
76,سلة خبز من الخشب,370
77,سلطانية ,780
78,شفرة منشار الجزار,1200
79,شوب اصفر صولد ,200
80,شوب اطفال حليب مرسوم,280
81,شوكة لحم من البلاستيك ,295
82,صحن بيضاوي فخاري صغير الحجم,290
83,صحن بيضاوي فخاري كبير الحجم مشرشف,790
84,صحن بيضاوي فخاري كبير الحجم,680
85,صحن بيضاوي فخاري متوسط الحجم,540
86,صحن مسطح  حجم كبير,280
87,صحن مسطح  حجم متوسط,145
88,صحن مسطح حجم صغير,145
89,صحن مسطح خزفي  حجم م,250
90,صحن مسطح خزفي حجم ص,200
91,صحن مسطح خزفي حجم ك,300
92,صحن مقعر  حجم كبير,280
93,صحن مقعر  حجم متوسط,145
94,صحن مقعر حجم صغير,145
95,صحن مقعر خزفي ح ص,200
96,صحن مقعر خزفي ح ك ,300
97,صحن مقعر خزفي ح م ,250
98,صينية ح ص,1000
99,صينية ح ك,1800
100,صينية مستطيلة الشكل اينوكس ح ص,1600
101,صينية مستطيلة الشكل اينوكس ح ك,1900
102,طاحنة الخضر يديوية ح م اينوكس,3800
103,طاس 12 سم 1ل,440
104,"طاس 13 سم 1,5ل",540
105,طاس 14سم 2ل,700
106,طاس زجاج بغطاء,490
107,طاس زجاجي 2 ل,580
108,طاقم الزيت والخل,520
109,طاقم الزيت والخل ليكس,2000
110,طاقم الشاي 12 ق,1450
111,طاقم الشاي 12 ق ليكس,1800
112,طاقم القهوة  17 ق  ليكس,6500
113,طاقم القهوة + شاي 20 ق,3600
114,طاقم القهوة 12 ق فخار ,1400
115,طاقم القهوة 15 ق من النوع الرفيع ,6500
116,طاقم القهوة 29 ق,5800
117,طاقم الماء 13ق,980
118,طاقم الماء 7ق,650
119,طاقم الماء 7ق ليكس,1800
120,طاقم المائدة 121 ق ليكس ,36500
121,طاقم المائدة 45 ق ليكس,10800
122,طاقم المائدة 47 ق سيراميك,11800
123,طاقم المائدة 58 ق ليكس,13800
124,طاقم شاي  15 ق ليكس,6500
125,طاندور,680
126,طبق اينوكس بيضوي ح ك ,1400
127,طبق اينوكس دائري ح ك ,1300
128,طبق شواء ح ص,1900
129,طبق شواء ح ك ,7500
130,طبق شواء ح م ,6500
131,طبق شواء ح م جوادي,6700
132,طبق مستطيل ح ص اينوكس,790
133,طبق مستطيل ح ك اينوكس,1290
134,طقم  الماء 6 قطع,340
135,طقم  الماء 6 قطع ليكس,650
136,طقم  قهوة 12 ق,1600
137,طقم  قهوة 12 ق ايكس,1800
138,طقم 3 كااسرول,800
139,طقم 3 مقلات,3800
140,طقم المائدة 96 ق,34500
141,طقم حساء 15 ق,5500
142,طقم سكاكين مطبخ 7-9 قطع ,3450
143,طقم طاولة 37 ق من النوع الرفيع,9000
144,طقم طاولة 48 ق من النوع الرفيع,12000
145,طقم فواكه 12 ق,2200
146,علبة مساويك,40
147,علبة مقفلة متوسطة الحجم ,600
148,غطاء مائدة بالمتر,245
149,فرشاة الطاولة 12 pcs,490
150,فرشاة الطاولة اينوكس فاخرة,150
151,فرشاة الطاولة بالواحدة ,45
152,فرشاة ذات نابين دوري,340
153,فنجان قهوة مع حاملة,250
154,فنجان قهوة مع حاملة اركوبال ,300
155,فونتان فراش,19500
156,قاطعة بطاطا يدوية,7500
157,قاطعة خبز يدوية,4300
158,قدح فواكه زجاجي,900
159,قدح للحساء اينوكس,235
160,قدح للحساء من الفخار ,160
161,قدر بغطاء 100ل,6300
162,قدر بغطاء 20 لتر,2950
163,قدر بغطاء 26',2870
164,قدر بغطاء 32 ' ,3050
165,قدر بغطاء 36 ل,3300
166,قدر بغطاء 40 لتر ,3500
167,قدر بغطاء 50 ل,4300
168,قدر بغطاء 75 لتر,4600
169,قدر بكسكااس 40 ل,5300
170,قدر بكسكاس 100 ل,8600
171,قدر بكسكاس 32 ل,4200
172,قدر بكسكاس 36 ل,4600
173,قدر بكسكاس 50 ل,6200
174,قدر بكسكاس 75 ل,6600
175,قدر قهوة 20 ل مزود بحنفية ,3700
176,قدر قهوة 50 ل مزود بحنفية ,5100
177,قدر لجميع الاستعمالات ,5200
178,قصعة ح ك,1600
179,قطاعة ح ك,1750
180,قفازات ذات الاستعمال واحد,5
181,قلاصيار كونتنار ,4800
182,قمع بلاستيك صغير ,250
183,قمع ماء بلاستيك ح ك ,350
184,قمع ماء بلاستيك ح م ,300
185,كاس الطاولة زجاجي 6قطع,360
186,كاس الماء اينوكس,88
187,كاس الماء زجاجي بالقطعة ,60
188,كاس بغطاء اكل بلاستيكية ,23
189,كاس ذات الاستعمال الواحد,140
190,كاس شاي ,400
191,كاس شاي بالقطعة ,80
192,كاس شاي ليكس بالقطعة,165
193,كأس فاربالون,180
194,كأس ماء زجاجي من النوع الرفيع 06 قطع,690
195,كاسرول ح ك ,1900
196,كاصرول 3قطع,2900
197,كاظمة 1 لتر من النوع الرفيع,2200
198,كاظمة 2 لتر من النوع الرفيع,3000
199,"كاظمة القهوة 1,5ل اينوكس",2300
200,كاظمة القهوة1ل,1450
201,كاظمة القهوة2ل ,2900
202,كاظمة القهوة3ل,3530
203,كاظمة القهوة4ل,6800
204,كسكاس 100 كلغ,2800
205,كسكاس 40 لتر,1800
206,كسكاس 50 كلغ,2200
207,كسكاس 75 كلغ,2400
208,كوب شاي 6 قطع,480
209,لاراب ح ك,520
210,لاراب ح م,180
211,لوحة تقطيع ح ك بلاستيك,1950
212,لوحة تقطيع ح م بلاستيك,1300
213,لوحة تقطيع خشبية ح ك ,1950
214,مثلجة حجم صغير,2400
215,مثلجة حجم كبير,4500
216,مثلجة حجم متوسط,3200
217,مرغات ح ك اينوكس,1300
218,مرغات ح م اينوكس,950
219,مرميطة فيتو ح ك,5800
220,مرميطة فيتو ح م ,5200
221,مصفاة,590
222,مصفاة ح ك المنيوم,590
223,مصفاة ح ص اينوكس,450
224,مصفاة ح ك اينوكس,950
225,مصفاة ح م اينوكس,650
226,مصفاة ح م بلاستيك ,250
227,مطفاة السجائر زجاجية,200
228,مغرف ح ص اينوكس,235
229,مغرفة ح ك المنيوم,550
230,مغرفة ح ك اينوكس,1100
231,مغرفة ح م اينوكس,890
232,مفرغة الكوسة,250
233,مفرمة لحم كهربائية ,7800
234,مفرمة لحم كهربائية 380 V,98500
235,مفرمة لحم يدوية,2500
236,مقص دجاج,480
237,مقلات 3 pcs,3850
238,مقلات ح ص,1450
239,مقلات ح ك ,2300
240,مقلات ح م,1650
241,مكينة قهوة tirex,20000
242,ملعقة اكل بلاستيكية ,8
243,ملعقة الاكل ليكس,590
244,ملعقة الطاولة 12 pcs,490
245,ملعقة الطاولة اينوكس فاخرة ,150
246,فرشاة المنيوم,30
247,ملعقة المنيوم,30
248,ملعقة الطاولة بالواحدة ,45
249,ملعقة القهوة اينوكس 12 pcs,240
250,ملعقة قهوة اينوكس بالواحدة  ,25
251,ملعقة قهوة اينوكس فاخرة ,100
252,ملعقة مصفاة المنيوم ح ك ,580
253,ملعقة مصفاة اينوكس ح ك ,1100
254,ملعقة مصفاة ح ص اينوكس ,380
255,ملقط سلطة,250
256,منشار الجزار,4400
257,ميزان,7800
258,ميزان 10 كلغ,850
259,ورق السلوفان ملفوف 10 متر ,150
260,ورق السلوفان ملفوف 200 متر ,890
261,ورق السلوفان ملفوف 30 متر,480
262,ورق السلوفان ملفوف 50 متر ,690
263,ورق الطهي ملفوف 10 متر,185
264,ورق الطهي ملفوف 30 متر,550
265,ورق الطهي ملفوف 50 متر,890
266,ورق ألمنيوم ملفوف 10 متر,250
267,ورق ألمنيوم ملفوف 100 متر,1100
268,ورق ألمنيوم ملفوف 200 متر,2300
269,ورق المنيوم ملفوف 30 متر,550
270,ورق ألمنيوم ملفوف 50 متر,760
271,ورق المنيوم ملفوف 5متر,150
272,وعاء ماء زجاجي ,200
273,طوانسيري,6500
274,ناب طابل,800
